Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
Enzyme8423__P4HA1,,0.71875,0,0.28125,-0.28125,0,-0.28125,NA
Enzyme8423__P4HA2,,0.71875,0,0.28125,-0.28125,0,-0.28125,NA
Enzyme8423__P4HA3,,0.5625,0,0.4375,-0.4375,0,-0.4375,NA
Enzyme8424__P4HA1,,1,0,0,0,0,0,NA
Enzyme8424__P4HA2,,1,0,0,0,0,0,NA
Enzyme8536__SLC25A1_TRANSPORTER2,,1,0,0,0,0,0,NA
Enzyme8566__SLC6A12,,1,0,0,0,0,0,NA
Enzyme856800002__SLC6A2,,1,0,0,0,0,0,NA
Enzyme856800002__SLC6A3,,1,0,0,0,0,0,NA
Enzyme8569__SLC5A7_TRANSPORTER1,,1,0,0,0,0,0,NA
Enzyme861__orphanReacDHAOX_c,,1,0,0,0,0,0,NA
Enzyme8619__SLC10A1,,1,0,0,0,0,0,NA
Enzyme8661__orphanReacACMPdt,,1,0,0,0,0,0,NA
Enzyme8662__ABCC3,,1,0,0,0,0,0,NA
Enzyme8947__FH,,1,0,0,0,0,0,NA
Enzyme8947__FH_reverse,,1,0,0,0,0,0,NA
Enzyme894800002__SLC25A10,,1,0,0,0,0,0,NA
Enzyme894900001__SLC25A10,,1,0,0,0,0,0,NA
Enzyme895__DDC,,0.078125,0.921875,0,0.921875,0,0.921875,NA
Enzyme895__HDC,,1,0,0,0,0,0,NA
Enzyme89600002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme8967__GPD2,,1,0,0,0,0,0,NA
Enzyme897__SLC18A1,,1,0,0,0,0,0,NA
Enzyme897__SLC18A2,,1,0,0,0,0,0,NA
Enzyme898__HMGCS2,,1,0,0,0,0,0,NA
Enzyme899__orphanReacHMGCOAtm,,1,0,0,0,0,0,NA
Enzyme8999__AMT_DLD_GLDC_GCSH,,1,0,0,0,0,0,NA
Enzyme9001__AMT_DLD_GLDC_GCSH,,1,0,0,0,0,0,NA
Enzyme901__HMGCL,,1,0,0,0,0,0,NA
Enzyme901__HMGCLL1,,1,0,0,0,0,0,NA
Enzyme905400003__SLC1A5,,1,0,0,0,0,0,NA
Enzyme9060__GLUD1,,1,0,0,0,0,0,NA
Enzyme9061__GLUD1,,1,0,0,0,0,0,NA
Enzyme9063__GLS,,1,0,0,0,0,0,NA
Enzyme9063__GLS2,,1,0,0,0,0,0,NA
Enzyme9087__SLC29A1,,1,0,0,0,0,0,NA
Enzyme9087__SLC29A2,,1,0,0,0,0,0,NA
Enzyme908800002__SLC28A2,,1,0,0,0,0,0,NA
Enzyme908800002__SLC28A3,,1,0,0,0,0,0,NA
Enzyme91__ACNML,,1,0,0,0,0,0,NA
Enzyme91__ACNML_reverse,,1,0,0,0,0,0,NA
Enzyme9119__GCK,,1,0,0,0,0,0,NA
Enzyme9119__HK1,,1,0,0,0,0,0,NA
Enzyme9119__HK2,,1,0,0,0,0,0,NA
Enzyme9119__HK3,,1,0,0,0,0,0,NA
Enzyme9119__HKDC1,,1,0,0,0,0,0,NA
Enzyme9123__AOC1,,1,0,0,0,0,0,NA
Enzyme9123__AOC2,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A2,,0.921875,0.078125,0,0.078125,0,0.078125,NA
Enzyme9124__SLC22A2_reverse,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A3,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A3_reverse,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A5,,1,0,0,0,0,0,NA
Enzyme9124__SLC22A5_reverse,,1,0,0,0,0,0,NA
Enzyme9144__HSD17B1,,1,0,0,0,0,0,NA
Enzyme9155__IDH2,,1,0,0,0,0,0,NA
Enzyme9155__IDH2_reverse,,1,0,0,0,0,0,NA
Enzyme9170__ALDH18A1,,1,0,0,0,0,0,NA
Enzyme9170__ALDH1B1,,1,0,0,0,0,0,NA
Enzyme9170__ALDH2,,1,0,0,0,0,0,NA
Enzyme9170__ALDH4A1,,1,0,0,0,0,0,NA
Enzyme9170__ALDH5A1,,1,0,0,0,0,0,NA
Enzyme9170__ALDH6A1,,1,0,0,0,0,0,NA
Enzyme9172__LDHA,,1,0,0,0,0,0,NA
Enzyme9172__LDHA_reverse,,1,0,0,0,0,0,NA
Enzyme9172__LDHB,,1,0,0,0,0,0,NA
Enzyme9172__LDHB_reverse,,1,0,0,0,0,0,NA
Enzyme9172__LDHD,,1,0,0,0,0,0,NA
Enzyme9172__LDHD_reverse,,1,0,0,0,0,0,NA
Enzyme9181__CYB5D1,,1,0,0,0,0,0,NA
Enzyme918200002__SLC16A1,,0.890625,0,0.109375,-0.109375,0,-0.109375,NA
Enzyme919__HSD3B1,,1,0,0,0,0,0,NA
Enzyme9197__MGLL,,1,0,0,0,0,0,NA
Enzyme92__ACADM,,1,0,0,0,0,0,NA
Enzyme920700002__SLC25A10,,1,0,0,0,0,0,NA
Enzyme920800001__SLC25A10,,1,0,0,0,0,0,NA
Enzyme920900001__SLC25A10,,1,0,0,0,0,0,NA
Enzyme921__HSD3B1,,1,0,0,0,0,0,NA
Enzyme9216__MDH1,,1,0,0,0,0,0,NA
Enzyme9216__MDH1_reverse,,1,0,0,0,0,0,NA
Enzyme9216__MDH2,,1,0,0,0,0,0,NA
Enzyme9217__ME1,,1,0,0,0,0,0,NA
Enzyme922200002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme9224__AUH,,1,0,0,0,0,0,NA
Enzyme9225__MGSA,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A1,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A1_reverse,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A2,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A2_reverse,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A3,,1,0,0,0,0,0,NA
Enzyme9272__SLC9A3_reverse,,1,0,0,0,0,0,NA
Enzyme927600001__SLC24A1,,1,0,0,0,0,0,NA
Enzyme927600001__SLC24A2,,1,0,0,0,0,0,NA
Enzyme9293__RHAG,,1,0,0,0,0,0,NA
Enzyme9293__RHAG_reverse,,1,0,0,0,0,0,NA
Enzyme9293__RHBG,,1,0,0,0,0,0,NA
Enzyme9293__RHBG_reverse,,1,0,0,0,0,0,NA
Enzyme930__IDH1,,1,0,0,0,0,0,NA
Enzyme9301__NNMT,,1,0,0,0,0,0,NA
Enzyme9302__PNMT,,1,0,0,0,0,0,NA
Enzyme9308__SLC6A2,,1,0,0,0,0,0,NA
Enzyme9308__SLC6A3,,1,0,0,0,0,0,NA
Enzyme9309__SLC22A1,,1,0,0,0,0,0,NA
Enzyme9309__SLC22A2,,1,0,0,0,0,0,NA
Enzyme9309__SLC22A3,,1,0,0,0,0,0,NA
Enzyme9328__OXCT1,,1,0,0,0,0,0,NA
Enzyme9328__OXCT2,,1,0,0,0,0,0,NA
Enzyme9332__DBT_BCKDHB_BCKDHA_DLD,,1,0,0,0,0,0,NA
Enzyme9376__PLD1,,1,0,0,0,0,0,NA
Enzyme9378__PC,,1,0,0,0,0,0,NA
Enzyme9387__PCK1,,1,0,0,0,0,0,NA
Enzyme9388__PCK1,,1,0,0,0,0,0,NA
Enzyme9388__PCK2,,1,0,0,0,0,0,NA
Enzyme94__ACADM,,1,0,0,0,0,0,NA
Enzyme9432__EPX,,1,0,0,0,0,0,NA
Enzyme9432__PRDX6,,1,0,0,0,0,0,NA
Enzyme9439__PTDSS1,,1,0,0,0,0,0,NA
Enzyme9439__PTDSS1_reverse,,1,0,0,0,0,0,NA
Enzyme9440__PTDSS2,,1,0,0,0,0,0,NA
Enzyme9440__PTDSS2_reverse,,1,0,0,0,0,0,NA
Enzyme945100002__SLC16A1,,1,0,0,0,0,0,NA
Enzyme9506__HNMT,,1,0,0,0,0,0,NA
Enzyme9510__SARDH,,1,0,0,0,0,0,NA
Enzyme95100001__SLC12A4,,1,0,0,0,0,0,NA
Enzyme95100001__SLC12A6,,1,0,0,0,0,0,NA
Enzyme95100001__SLC12A7,,1,0,0,0,0,0,NA
Enzyme951500003__SLC1A4,,1,0,0,0,0,0,NA
Enzyme951600002__SLC1A4,,1,0,0,0,0,0,NA
Enzyme951600002__SLC1A5,,1,0,0,0,0,0,NA
Enzyme951600003__SLC1A4,,1,0,0,0,0,0,NA
Enzyme952400002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme9532__MDH1,,1,0,0,0,0,0,NA
Enzyme9549__SMS,,0.078125,0.921875,0,0.921875,0,0.921875,NA
Enzyme9549__SRM,,0.921875,0.078125,0,0.078125,0,0.078125,NA
Enzyme955900002__SLC25A10,,0.90625,0,0.09375,-0.09375,0,-0.09375,NA
Enzyme9560__SLC13A2,,1,0,0,0,0,0,NA
Enzyme9560__SLC13A2_reverse,,1,0,0,0,0,0,NA
Enzyme9561__SUCLG1_SUCLG2,,1,0,0,0,0,0,NA
Enzyme9561__SUCLG1_SUCLG2_reverse,,1,0,0,0,0,0,NA
Enzyme9562__SUCLG1_SUCLA2,,1,0,0,0,0,0,NA
Enzyme9562__SUCLG1_SUCLA2_reverse,,1,0,0,0,0,0,NA
Enzyme958800003__SLC1A4,,1,0,0,0,0,0,NA
Enzyme959100002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme961__ADH5,,1,0,0,0,0,0,NA
Enzyme961__ADH5_reverse,,1,0,0,0,0,0,NA
Enzyme9612__DDC,,1,0,0,0,0,0,NA
Enzyme9626__CMPK1,,1,0,0,0,0,0,NA
Enzyme963__ALDH1A1,,1,0,0,0,0,0,NA
Enzyme963__ALDH1A2,,1,0,0,0,0,0,NA
Enzyme963__ALDH1A3,,0.796875,0,0.203125,-0.203125,0,-0.203125,NA
Enzyme963__ALDH3A1,,1,0,0,0,0,0,NA
Enzyme963__ALDH3A2,,1,0,0,0,0,0,NA
Enzyme963__ALDH3B1,,1,0,0,0,0,0,NA
Enzyme963__ALDH3B2,,1,0,0,0,0,0,NA
Enzyme963__ALDH7A1,,1,0,0,0,0,0,NA
Enzyme963__ALDH9A1,,0.921875,0,0.078125,-0.078125,0,-0.078125,NA
Enzyme9630__CMPK1_reverse,,1,0,0,0,0,0,NA
Enzyme965__GOT1,,1,0,0,0,0,0,NA
Enzyme965__GOT1_reverse,,1,0,0,0,0,0,NA
Enzyme9681__ALR,,1,0,0,0,0,0,NA
Enzyme9683__GPT_reverse,,1,0,0,0,0,0,NA
Enzyme9683__GPT2_reverse,,1,0,0,0,0,0,NA
Enzyme9688__PKLR,,1,0,0,0,0,0,NA
Enzyme9689__NOS1,,1,0,0,0,0,0,NA
Enzyme9689__NOS2,,1,0,0,0,0,0,NA
Enzyme9689__NOS3,,1,0,0,0,0,0,NA
Enzyme9690__PKLR,,1,0,0,0,0,0,NA
Enzyme9694__LDHA,,1,0,0,0,0,0,NA
Enzyme9694__LDHA_reverse,,1,0,0,0,0,0,NA
Enzyme9694__LDHB,,1,0,0,0,0,0,NA
Enzyme9694__LDHB_reverse,,1,0,0,0,0,0,NA
Enzyme9694__LDHC,,1,0,0,0,0,0,NA
Enzyme9694__LDHC_reverse,,1,0,0,0,0,0,NA
Enzyme9695__orphanReacr0179,,1,0,0,0,0,0,NA
Enzyme9698__CTH,,0.28125,0,0.71875,-0.71875,0,-0.71875,NA
Enzyme9698__CTH_reverse,,1,0,0,0,0,0,NA
Enzyme9699__ALAS1,,1,0,0,0,0,0,NA
Enzyme9699__ALAS1_reverse,,1,0,0,0,0,0,NA
Enzyme9699__ALAS2,,1,0,0,0,0,0,NA
Enzyme9699__ALAS2_reverse,,1,0,0,0,0,0,NA
Enzyme97__ACO1,,1,0,0,0,0,0,NA
Enzyme9701__CBS,,1,0,0,0,0,0,NA
Enzyme9701__CBSL,,1,0,0,0,0,0,NA
Enzyme9703__DHFR,,1,0,0,0,0,0,NA
Enzyme9707__PKLR,,1,0,0,0,0,0,NA
Enzyme9708__AOC1,,1,0,0,0,0,0,NA
Enzyme9717__HK1,,1,0,0,0,0,0,NA
Enzyme9717__HK2,,1,0,0,0,0,0,NA
Enzyme9717__HK3,,1,0,0,0,0,0,NA
Enzyme9718__HK1,,1,0,0,0,0,0,NA
Enzyme9718__HK2,,1,0,0,0,0,0,NA
Enzyme9718__HK3,,1,0,0,0,0,0,NA
Enzyme9729__PKLR,,1,0,0,0,0,0,NA
Enzyme9733__CPT1A_CPT2_reverse,,1,0,0,0,0,0,NA
Enzyme9741__RRM2B_RRM1_RRM2,,1,0,0,0,0,0,NA
Enzyme9745__SDHA_SDHB_SDHC_SDHD,,1,0,0,0,0,0,NA
Enzyme9748__ALAS1_reverse,,1,0,0,0,0,0,NA
Enzyme9748__ALAS2_reverse,,1,0,0,0,0,0,NA
Enzyme9752__UCK1_reverse,,1,0,0,0,0,0,NA
Enzyme9752__UCK2_reverse,,1,0,0,0,0,0,NA
Enzyme9766__MPST,,1,0,0,0,0,0,NA
Enzyme9766__TST,,1,0,0,0,0,0,NA
Enzyme9772__ACAA2_HADHB_reverse,,1,0,0,0,0,0,NA
Enzyme9775__ACAA2_HADHB,,1,0,0,0,0,0,NA
Enzyme9794__ACAA2_HADHB,,1,0,0,0,0,0,NA
Enzyme981__AQP9,,0.109375,0,0.890625,-0.890625,0,-0.890625,NA
Enzyme9813__SLC25A10_TRANSPORTER1,,0.859375,0,0.140625,-0.140625,0,-0.140625,NA
Enzyme9813__SLC25A10_TRANSPORTER2,,1,0,0,0,0,0,NA
Enzyme9813__SLC25A10_TRANSPORTER3_reverse,,1,0,0,0,0,0,NA
Enzyme9813__SLC25A10_TRANSPORTER4_reverse,,1,0,0,0,0,0,NA
Enzyme9817__orphanReacNH4tm,,1,0,0,0,0,0,NA
Enzyme9817__orphanReacNH4tm_reverse,,1,0,0,0,0,0,NA
Enzyme982500002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme986100001__SLC25A1,,1,0,0,0,0,0,NA
Enzyme986100002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme9884__orphanReacr1377_reverse,,1,0,0,0,0,0,NA
Enzyme9903__ACAA2_HADHB,,1,0,0,0,0,0,NA
Enzyme992000002__SLC7A5,,1,0,0,0,0,0,NA
Enzyme992200002__SLC7A5,,1,0,0,0,0,0,NA
Enzyme993500001__SLC7A5,,1,0,0,0,0,0,NA
Enzyme993600002__SLC7A5,,1,0,0,0,0,0,NA
Enzyme994500001__SLC7A5,,1,0,0,0,0,0,NA
Enzyme994900002__SLC7A5,,1,0,0,0,0,0,NA
Enzyme995300002__SLC7A5,,1,0,0,0,0,0,NA
Enzyme997400002__SLC7A6,,1,0,0,0,0,0,NA
Enzyme997500003__SLC7A6,,1,0,0,0,0,0,NA
Enzyme998600003__SLC7A6,,1,0,0,0,0,0,NA
Enzyme999700002__SLC7A6,,1,0,0,0,0,0,NA
EP300,,0.9375,0.0625,0,0.0625,0,0.0625,NA
EP400,,1,0,0,0,0,0,NA
EPAS1,,1,0,0,0,0,0,NA
EPHA2,,1,0,0,0,0,0,-4.11867152492185
EPHA3,,1,0,0,0,0,0,NA
EPHA4,,1,0,0,0,0,0,NA
EPHB1,,1,0,0,0,0,0,NA
EPHB2,,1,0,0,0,0,0,NA
EPHB3,,1,0,0,0,0,0,NA
EPN1,,1,0,0,0,0,0,0.0168892261487017
EPO,,1,0,0,0,0,0,NA
EPOR,,1,0,0,0,0,0,NA
EPX,,1,0,0,0,0,0,-1.14450322331804
ERBB2,,1,0,0,0,0,0,NA
ERBB3,,1,0,0,0,0,0,NA
ERBB4,,1,0,0,0,0,0,NA
ERBIN,,1,0,0,0,0,0,NA
ERCC6,,1,0,0,0,0,0,NA
EREG,,1,0,0,0,0,0,NA
ERF,,1,0,0,0,0,0,NA
ERG,,1,0,0,0,0,0,NA
ERN1,,1,0,0,0,0,0,NA
ESCO1,,1,0,0,0,0,0,NA
ESR1,,1,0,0,0,0,0,NA
ESR2,,1,0,0,0,0,0,NA
ESRRA,,1,0,0,0,0,0,NA
ESRRB,,1,0,0,0,0,0,NA
ETS1,,1,0,0,0,0,0,NA
ETS2,,1,0,0,0,0,0,NA
ETV3,,1,0,0,0,0,0,NA
ETV4,,1,0,0,0,0,0,NA
EZH2,,1,0,0,0,0,0,NA
EZH2_SUZ12,,1,0,0,0,0,0,NA
F11R,,1,0,0,0,0,0,-2.10259245920654
FADD,,1,0,0,0,0,0,NA
FANCC,,1,0,0,0,0,0,NA
FAS,,1,0,0,0,0,0,-0.463627744333965
FASN,,1,0,0,0,0,0,0.0232373490934264
FBP1,,1,0,0,0,0,0,-2.45909289544083
FBXO32,,1,0,0,0,0,0,NA
FBXW7,,1,0,0,0,0,0,NA
FEN1,,1,0,0,0,0,0,NA
FER,,1,0,0,0,0,0,NA
FES,,1,0,0,0,0,0,NA
FGF1,,1,0,0,0,0,0,NA
FGF13,,1,0,0,0,0,0,NA
FGF18,,1,0,0,0,0,0,NA
FGF2,,1,0,0,0,0,0,-1.54473962298106
FGF21,,1,0,0,0,0,0,NA
FGF5,,1,0,0,0,0,0,NA
FGFBP1,,1,0,0,0,0,0,NA
FGFR1,,1,0,0,0,0,0,NA
FGFR2,,1,0,0,0,0,0,NA
FGFR3,,1,0,0,0,0,0,NA
FGFR4,,1,0,0,0,0,0,NA
FGR,,1,0,0,0,0,0,-1.20619331010288
FH,,1,0,0,0,0,0,1.33070394240356
FHIT,,1,0,0,0,0,0,NA
FHL1,P,0,0,1,-1,1,-1,-11.5130230259785
FHL2,,1,0,0,0,0,0,4.04638130810876
FKBP4,,1,0,0,0,0,0,4.33633799915472
FKBP5,,1,0,0,0,0,0,0.142061941240778
FKBP8,,1,0,0,0,0,0,-0.941669278278274
FLI1,,1,0,0,0,0,0,NA
FLNA,,1,0,0,0,0,0,-4.3036493083707
FLT1,,1,0,0,0,0,0,NA
FLT3,,1,0,0,0,0,0,NA
FLT4,,1,0,0,0,0,0,NA
FOS,,1,0,0,0,0,0,NA
FOS_JUN,,1,0,0,0,0,0,NA
FOSB,,1,0,0,0,0,0,NA
FOSL2,,1,0,0,0,0,0,NA
FOXA1,,1,0,0,0,0,0,NA
FOXA2,,1,0,0,0,0,0,NA
FOXG1,,1,0,0,0,0,0,NA
FOXL2,,1,0,0,0,0,0,NA
FOXM1,,1,0,0,0,0,0,NA
FOXO1,,1,0,0,0,0,0,NA
FOXO3,,1,0,0,0,0,0,NA
FOXO4,,1,0,0,0,0,0,NA
FOXO6,,1,0,0,0,0,0,NA
FOXP3,,1,0,0,0,0,0,NA
FRAT1,,1,0,0,0,0,0,NA
FRS3,,1,0,0,0,0,0,NA
FST,,1,0,0,0,0,0,NA
FUBP1,,1,0,0,0,0,0,3.21023956534926
FURIN,,1,0,0,0,0,0,NA
FUS,,1,0,0,0,0,0,4.39354596415209
FYN,,1,0,0,0,0,0,NA
FZD1,,1,0,0,0,0,0,NA
FZD2,,1,0,0,0,0,0,NA
FZD3,,1,0,0,0,0,0,NA
FZD4,,1,0,0,0,0,0,NA
FZD5,,1,0,0,0,0,0,NA
FZD6,,1,0,0,0,0,0,NA
FZD7,,1,0,0,0,0,0,NA
G3BP1,P,0,1,0,1,1,1,8.2671007233614109
GAB1,,1,0,0,0,0,0,NA
GAB2,,1,0,0,0,0,0,NA
GABPA,,1,0,0,0,0,0,-0.261983956220734
GADD45A,,1,0,0,0,0,0,NA
GADD45B,,1,0,0,0,0,0,NA
GADD45G,,1,0,0,0,0,0,NA
GAK,,1,0,0,0,0,0,2.71607374680227
gam6p_c,,1,0,0,0,0,0,NA
GAPDH,,1,0,0,0,0,0,2.82581721783448
GATA1,,1,0,0,0,0,0,NA
GATA2,,1,0,0,0,0,0,NA
GATA3,,1,0,0,0,0,0,NA
GATA4,,1,0,0,0,0,0,NA
GCH1,,1,0,0,0,0,0,NA
GDNF,,1,0,0,0,0,0,NA
GFI1,,1,0,0,0,0,0,NA
GH1,,1,0,0,0,0,0,NA
GHR,,1,0,0,0,0,0,NA
GIT1,,1,0,0,0,0,0,1.6880703936458
GLI1,,1,0,0,0,0,0,NA
GLI2,,1,0,0,0,0,0,NA
GLS2,,1,0,0,0,0,0,NA
GLUD1,,1,0,0,0,0,0,-1.19397128206287
GMPS,,1,0,0,0,0,0,4.31773321046816
GNA11,,1,0,0,0,0,0,-4.67804066232101
GNA14,,1,0,0,0,0,0,NA
GNA15,,1,0,0,0,0,0,NA
GNAI1,,1,0,0,0,0,0,-2.73095122054987
GNAI2,,1,0,0,0,0,0,-4.6973303688594
GNAI3,,1,0,0,0,0,0,NA
GNAQ,P,0,0,1,-1,1,-1,-6.50458577375692
GNAS,,1,0,0,0,0,0,-3.50074379828419
GNAS,,1,0,0,0,0,0,-3.50074379828419
GNB1,,1,0,0,0,0,0,-3.79980107682626
GNB2,,1,0,0,0,0,0,-1.98839186015134
GNB3,,1,0,0,0,0,0,-3.79980107682626
GNB5,,1,0,0,0,0,0,NA
GNG12,,1,0,0,0,0,0,0.788740888433064
GNG2,,1,0,0,0,0,0,NA
GNG3,,1,0,0,0,0,0,NA
GNGT1,,1,0,0,0,0,0,NA
GNL3,,1,0,0,0,0,0,0.799404557913705
GNRH1,,1,0,0,0,0,0,NA
GNRHR,,1,0,0,0,0,0,NA
GOT1,,1,0,0,0,0,0,2.98838434402572
GRAP,,1,0,0,0,0,0,NA
GRB10,,1,0,0,0,0,0,NA
GRB14,,1,0,0,0,0,0,NA
GREB1,,1,0,0,0,0,0,NA
GRIPAP1,,1,0,0,0,0,0,1.33442621637081
GRK2,,1,0,0,0,0,0,1.02263804063089
GRK5,,1,0,0,0,0,0,NA
GSK3A,,1,0,0,0,0,0,0.275133200052776
GSK3B,,1,0,0,0,0,0,-0.844975239220706
GSN,,1,0,0,0,0,0,-2.57771039232058
GTF2H1,,1,0,0,0,0,0,NA
GTF2H2,,1,0,0,0,0,0,NA
GTF2I,,1,0,0,0,0,0,4.39348226932948
GZMB,,1,0,0,0,0,0,NA
H2AX,,1,0,0,0,0,0,NA
H3_4,,1,0,0,0,0,0,NA
H3C15,,1,0,0,0,0,0,NA
H4_16,,1,0,0,0,0,0,NA
HABP4,,1,0,0,0,0,0,NA
HACD2,,1,0,0,0,0,0,-1.54090581683658
HADHB,,1,0,0,0,0,0,-1.70582477277154
HASPIN,,1,0,0,0,0,0,NA
HBEGF,,1,0,0,0,0,0,NA
HBP1,,1,0,0,0,0,0,NA
HC01496_m,,1,0,0,0,0,0,NA
HC02121_c,,1,0,0,0,0,0,NA
HCK,,1,0,0,0,0,0,0.501770785953609
HDAC1,,1,0,0,0,0,0,4.78116336736195
HDAC2,,1,0,0,0,0,0,3.16266022375718
HDAC3,,1,0,0,0,0,0,3.16266022375718
HDAC4,,1,0,0,0,0,0,NA
HDAC5,,1,0,0,0,0,0,NA
HDAC6,,1,0,0,0,0,0,NA
HDAC7,,1,0,0,0,0,0,NA
HDAC8,,1,0,0,0,0,0,NA
HDAC9,,1,0,0,0,0,0,NA
HDC,,1,0,0,0,0,0,NA
HDLBP,P,0,1,0,1,1,1,8.44014763538362
HECTD4,,1,0,0,0,0,0,NA
hepcoa_m,,1,0,0,0,0,0,NA
HES1,,1,0,0,0,0,0,NA
HES6,,1,0,0,0,0,0,NA
hexddcoa_m,,1,0,0,0,0,0,NA
hexdtrcoa_m,,1,0,0,0,0,0,NA
HEY2,,1,0,0,0,0,0,NA
HGF,,1,0,0,0,0,0,NA
HGS,,1,0,0,0,0,0,0.602551198820937
HHEX,,1,0,0,0,0,0,NA
HIC1,,1,0,0,0,0,0,NA
HIF1A,,1,0,0,0,0,0,NA
HINFP,,1,0,0,0,0,0,NA
HIPK1,,1,0,0,0,0,0,NA
HIPK2,,1,0,0,0,0,0,NA
hisasp_c,,1,0,0,0,0,0,NA
HMGA2,,1,0,0,0,0,0,NA
HMGB1,,1,0,0,0,0,0,1.66907891686383
HMGN1,,1,0,0,0,0,0,4.23352412746523
HNF1A,,0.125,0.875,0,0.875,0,0.875,NA
HNF4A,,1,0,0,0,0,0,NA
HNRNPH1,P,0,1,0,1,1,1,6.61621130993236
HNRNPK,P,0,1,0,1,1,1,7.47954516443487
HNRNPU,,1,0,0,0,0,0,5.35800413753813
HNRNPUL1,,1,0,0,0,0,0,4.35180432501027
HOXA10,,1,0,0,0,0,0,NA
HOXA9,,1,0,0,0,0,0,NA
HOXB7,,1,0,0,0,0,0,NA
hpdcacoa_m,,1,0,0,0,0,0,NA
HRAS,,1,0,0,0,0,0,NA
HRK,,1,0,0,0,0,0,NA
hsa_miR_130a_3p,,1,0,0,0,0,0,NA
hsa_miR_130a_5p,,1,0,0,0,0,0,NA
hsa_miR_155_,,1,0,0,0,0,0,NA
hsa_miR_155_5p,,1,0,0,0,0,0,NA
hsa_miR_27a_3p,,1,0,0,0,0,0,NA
hsa_miR_27a_5p,,1,0,0,0,0,0,NA
hsa_miR_27b,,1,0,0,0,0,0,NA
hsa_miR_27b_5p,,1,0,0,0,0,0,NA
hsa_miR_29a,,1,0,0,0,0,0,NA
hsa_miR_29a_,,1,0,0,0,0,0,NA
hsa_miR_29b,,1,0,0,0,0,0,NA
hsa_miR_29b_1_5p,,1,0,0,0,0,0,NA
hsa_miR_29b_2_,,1,0,0,0,0,0,NA
hsa_miR_29c_3p,,1,0,0,0,0,0,NA
hsa_miR_29c_5p,,1,0,0,0,0,0,NA
HSD3B1,,1,0,0,0,0,0,NA
HSD3B2,,1,0,0,0,0,0,NA
HSF1,,1,0,0,0,0,0,NA
HSF2,,1,0,0,0,0,0,NA
HSP90AA1,,1,0,0,0,0,0,3.12159578665293
HSP90AB1,,1,0,0,0,0,0,4.82010918560368
HSP90B1,,1,0,0,0,0,0,4.59897281321154
HSPA1A,,1,0,0,0,0,0,1.64864635572946
HSPA1A,,1,0,0,0,0,0,1.64864635572946
HSPA5,,1,0,0,0,0,0,5.98126179763431
HSPB1,,1,0,0,0,0,0,0.550339715862048
HSPB2,,1,0,0,0,0,0,NA
HSPB6,,1,0,0,0,0,0,-4.71983261355496
HTT,,1,0,0,0,0,0,2.01510532331295
HUWE1,,1,0,0,0,0,0,1.3653597571873
IAPP,,1,0,0,0,0,0,NA
ICAM1,,1,0,0,0,0,0,-1.08861001109306
ID1,,1,0,0,0,0,0,NA
ID2,,1,0,0,0,0,0,NA
ID3,,1,0,0,0,0,0,NA
IDH1,,1,0,0,0,0,0,0.457412441252884
IDH2,,1,0,0,0,0,0,3.84622953168245
IFI16,,1,0,0,0,0,0,4.95102971264295
IFITM3,,1,0,0,0,0,0,0.745642343467727
IFNAR2,,1,0,0,0,0,0,NA
IFNB1,,1,0,0,0,0,0,NA
IFNG,,1,0,0,0,0,0,NA
IFNGR1,,1,0,0,0,0,0,NA
IFNGR1_IFNGR2,,1,0,0,0,0,0,NA
IFNGR2,,1,0,0,0,0,0,NA
IGF1,,1,0,0,0,0,0,NA
IGF1R,,1,0,0,0,0,0,NA
IGF2,,1,0,0,0,0,0,NA
IGFBP3,,1,0,0,0,0,0,0.24157363736696
IKBKB,,1,0,0,0,0,0,0.178139504895741
IKBKE,,1,0,0,0,0,0,NA
IKBKG,,1,0,0,0,0,0,1.2558311275986
IL10,,1,0,0,0,0,0,NA
IL10RA,,1,0,0,0,0,0,NA
IL12RB1,,1,0,0,0,0,0,NA
IL12RB2,,1,0,0,0,0,0,NA
IL13,,1,0,0,0,0,0,NA
IL13RA1,,1,0,0,0,0,0,NA
IL16,,1,0,0,0,0,0,0.471183816889802
IL1B,,1,0,0,0,0,0,NA
IL1R1,,1,0,0,0,0,0,NA
IL2,,1,0,0,0,0,0,NA
IL21,,1,0,0,0,0,0,NA
IL23R,,1,0,0,0,0,0,NA
IL27RA,,1,0,0,0,0,0,NA
IL2RA,,1,0,0,0,0,0,NA
IL2RB,,1,0,0,0,0,0,NA
