idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
1901	1901	ACSF3	0.130681528075366	8.18546357105233	0.599762184442954	0.555939615384879	0.652300988472927	-6.41349636414247
1740	1740	PPP2R5D	0.107046281264687	9.13216172134735	0.879987259960216	0.385135296376792	0.489123474388669	-6.41362799795914
2515	2515	AP1M1	-0.150938817206724	10.2213438413736	-0.880268666073446	0.384634076715913	0.48869603582741	-6.41431424457075
1796	1796	RCN1	0.225602687795323	9.30074427141396	0.875783133204736	0.387035218030144	0.490906208168149	-6.41822866104329
1987	1987	ERAP2	-0.169623051782738	9.16658115713493	-0.321929229257287	0.750615260633031	0.809235776810329	-6.4205024725852
2549	2549	WDR61	0.132512352675693	8.60285238001759	0.531341175019373	0.599448138525059	0.692550437969005	-6.42096381241394
2736	2736	SPG21	0.134000425222924	8.07872613001891	0.534967097651206	0.598162252046159	0.691603258306583	-6.42132553645702
433	433	C4BPA	0.294077823874652	10.2835589421186	0.715448713813599	0.479601507742263	0.578942639058156	-6.42289827292513
2484	2484	PAXX	0.141278896139109	9.17912659865932	0.867603492250656	0.391783797733866	0.495869642504952	-6.42438890991104
711	711	ZNF22	-0.109514463602521	8.15868544581901	-0.527543751475283	0.602979606543457	0.695277184235035	-6.42650906947936
1090	1090	GNPDA1	-0.153434326927536	10.4815462315669	-0.864100811814417	0.393500500745414	0.497194332146611	-6.42791473963883
2060	2060	APBB1IP	-0.136162516029247	8.67521985260415	-0.752610786084328	0.457453331251229	0.558273637809889	-6.42791640870367
1301	1301	EEFSEC	-0.045089397206187	8.55473739910789	-0.243330085154424	0.809623371140224	0.854842463729699	-6.42895668670121
2528	2528	TBC1D2	-0.253447762471085	7.9239829292404	-0.703744134352704	0.488506699562765	0.587474831564946	-6.42904198258673
894	894	PML	0.16170536991967	9.6341500186876	0.861817409253888	0.394572049873774	0.49812413612308	-6.43029356646622
852	852	HMGB2	0.180704735478198	11.0640843763326	0.861212648485088	0.394900497391715	0.498326818137165	-6.43081181782293
1577	1577	WASHC5	-0.179472453804463	8.63349272374379	-0.859676144365227	0.395901832616903	0.498813761809897	-6.43170875318729
2359	2359	DDRGK1	0.134458176999184	9.85104367237618	0.668391592994525	0.508752034914006	0.607880853311098	-6.43236048373349
1701	1701	ARHGEF7	-0.157670140164889	8.98759364828362	-0.74744627213045	0.46016812845922	0.561125310298671	-6.43386552454472
2385	2385	DHRS1	0.147044951881803	8.976002612918	0.665635890754008	0.511188616584065	0.610300810145416	-6.43619349427894
2556	2556	CLPB	0.150312348754381	8.47649218047875	0.82278216811757	0.416627976572781	0.518905511736473	-6.43663921466808
2069	2069	SETD3	0.0649406922838196	8.20528791239268	0.280621891583376	0.781356370443624	0.832567748303133	-6.43801166987816
2743	2743	ARHGEF12	-0.15953234153932	8.93048494598889	-0.819569358575503	0.418619569117289	0.5208733855086	-6.44033036020481
102	102	PFAS	-0.0353880711831476	7.69051962334439	-0.129941534269768	0.897879176717237	0.9246722402834	-6.44110581382939
1047	1047	TMPO	-0.0711586023839832	10.8340260812118	-0.233901990236301	0.816733053858688	0.861123873482268	-6.442821345336
2146	2146	JAGN1	0.127783209773831	9.31329077865101	0.841697209975477	0.407217310925278	0.509966657732585	-6.44379694585886
2795	2795	SWAP70	0.117381204475192	9.69407390551683	0.844737183639429	0.403914582361787	0.50732902261946	-6.44479624756655
1804	1804	DHCR24	-0.154609985500578	8.97247263887806	-0.283225066280681	0.779484201760874	0.831300435079509	-6.44576338280284
1312	1312	PRPS1;PRPS1L1	0.110650510947735	8.35578059731771	0.722682793612159	0.476450810830689	0.575776061297021	-6.44590859152162
2953	2953	TRRAP	-0.150202205615795	10.4599738366813	-0.734220657809331	0.469511905652555	0.568548076693914	-6.447616181237
2268	2268	SYMPK	0.121097623784935	9.60058289966982	0.512596483253593	0.612824043654166	0.7019921889485	-6.44913168695962
533	533	GSTA1;GSTA2;GSTA3;GSTA5	0.00843140266533027	10.0134682138106	0.0168645025540128	0.986707758879519	0.990043484906833	-6.45056775779688
958	958	EPHX2	-0.00213315910297673	8.14229162722811	-0.0092248350332425	0.992733468288853	0.993737920364694	-6.45135592911177
2892	2892	BCS1L	0.053556813739255	8.01989406528759	0.218624126262088	0.82891360923576	0.871181158715204	-6.4523916276245
555	555	ACAA1	-0.164192169578829	9.97844244652205	-0.835239631535524	0.409168797577304	0.511633307012966	-6.45273995453645
2093	2093	CAMK1D	0.0781709542218358	8.26419242091761	0.203215944013985	0.840877102386999	0.88037999831124	-6.45319037320541
1779	1779	PCOLCE	0.280333859223919	9.33619446116286	0.834064856786463	0.409982244740585	0.512132703026118	-6.45330279244844
2594	2594	RNPEP	0.153130963107092	10.3032885278036	0.832983748844237	0.410422998387645	0.512467589067955	-6.45461408010198
230	230	CLUH	0.150042404793531	8.95693525795842	0.401630719905938	0.69191987325327	0.762231593174042	-6.45623429660975
2365	2365	ABHD14B	0.13149017358915	9.65547485406442	0.513782842930864	0.611364313528591	0.701674123183626	-6.45630537005376
2027	2027	VPS13C	-0.164739956497943	11.4093221019808	-0.830348545656822	0.411891102137746	0.513868344323173	-6.45679716472967
280	280	SASH3	-0.00462756887756832	8.83464310876563	-0.0142150500709307	0.988778401234902	0.990446943930202	-6.4591736859594
615	615	G6PD	0.170438368817219	10.6379104212216	0.823255445236658	0.415858862075648	0.518165030495602	-6.46264025959809
485	485	S100A9	0.167095683027487	10.6983903061333	0.743397290352422	0.46292932005269	0.562873503447925	-6.46356240280495
905	905	DDT;DDTL	0.147702608723941	10.2928326404576	0.792039764742326	0.433749734273266	0.534399838656311	-6.46367321680417
2951	2951	PRKAB1	0.110877090148204	8.504359024636	0.615404195557972	0.543006506014315	0.641577750736659	-6.46437705097936
2632	2632	GLOD4	-0.127412970150541	10.6111978150051	-0.819182469116911	0.41814781572584	0.520579998772774	-6.46597366431425
2462	2462	FYCO1	0.132796682571895	8.23550297810782	0.814478025726297	0.421897406814527	0.523272671719815	-6.46610087793715
1205	1205	SGSH	0.270570413537101	9.40609994411476	0.741021385155872	0.464001092685008	0.563714794551414	-6.46621607701981
190	190	SPAG9	0.286330157062851	9.32623318910773	0.817025983985432	0.419519793320351	0.521368715351301	-6.467321689434
2163	2163	LEMD2	-0.103769805005387	10.3017687490673	-0.817446328755254	0.419125848695679	0.521141817733044	-6.46738971943539
2873	2873	COPS3	-0.110987403884408	8.88451924504081	-0.74444834261743	0.461954324029646	0.562379177079569	-6.4674257759479
2042	2042	COPS6	-0.114122371670216	8.48763598199207	-0.601053480099245	0.553109910492044	0.650408167329789	-6.46768761827267
1873	1873	PCK2	-0.21120084394467	9.68117704563635	-0.816499795869437	0.419659656662486	0.521368715351301	-6.46816052571462
696	696	CBR1	0.250723499625753	11.4789332123189	0.814232036946897	0.420940279167195	0.522740898982525	-6.4700037709216
1898	1898	VPS26B	0.104791491851476	9.12800068183062	0.813670144386128	0.421414167323595	0.522891826344661	-6.47004995246825
2276	2276	RAD50	-0.220543073117556	9.07071422197537	-0.811022509081407	0.423077321706515	0.524516913460709	-6.47197503419108
2540	2540	UBXN6	-0.0626115857448202	8.59212640011671	-0.276109928973814	0.784688948571896	0.834153581433161	-6.47223468192949
2097	2097	PLD3	-0.193181326438738	10.8819895043869	-0.808153068121619	0.424384903226968	0.525698828371303	-6.47492042865897
715	715	PRKCA;PRKCG	0.200946776580645	9.01152193203233	0.757760342869598	0.454226051958581	0.555248320516091	-6.47521143218769
2061	2061	ARPIN	-0.0962232427762242	9.29865403820461	-0.591808027553365	0.558487522986525	0.654249272746484	-6.47675636456689
2882	2882	BAIAP2	0.261194098069934	8.82321029679215	0.80441199988201	0.426513281003389	0.528114901133941	-6.47792855189665
2835	2835	NUDT5	0.22031886555852	9.5277400854519	0.799415532147495	0.430661799840257	0.531920192228831	-6.47887122054937
2483	2483	TUBB6	-0.165521243529627	9.75533060336531	-0.803085916371953	0.427269275137684	0.528616232163083	-6.47899160187909
254	254	ECI2	0.142622802050505	8.78175839971911	0.549570909639819	0.588027310165913	0.681744162723605	-6.480338341977
461	461	SLC25A5	0.11690745757954	12.3716486037753	0.800517628654722	0.428735757163451	0.530026498714539	-6.48104565222265
1501	1501	ALDH6A1	-0.191354122986851	10.1144108425401	-0.800455209053806	0.428771436460111	0.530026498714539	-6.48109549485925
2776	2776	VPS29	-0.0945231358528797	10.0372364995129	-0.7941828080477	0.432678943681326	0.533646562932113	-6.48483522737347
1435	1435	RAE1	-0.1224453260599	9.24406195892385	-0.663780142724318	0.513029178625451	0.612005869035506	-6.48483608996699
2738	2738	MAT2B	-0.0939656958118746	9.27434678403931	-0.76150881267267	0.45184370766022	0.553247576046011	-6.48508493395965
1358	1358	PPP1CB	0.0953517886365383	10.6012632403382	0.794198025921391	0.432357196579163	0.533570128668173	-6.48607289414594
2332	2332	RMDN1	-0.146172642054683	9.12099770302405	-0.793598226151087	0.432853736213133	0.533646562932113	-6.48614251628423
1684	1684	BLMH	-0.156364755571953	9.52752837848037	-0.786593758598225	0.436739208730101	0.537413752699394	-6.49207112585583
146	146	PRODH	0.303904298312623	7.46258759325913	0.422795426910687	0.676642949735002	0.749713849255402	-6.4938822130331
2266	2266	STAM	0.0986074615302943	8.54624471233445	0.537546164767151	0.596971745637719	0.690495768142148	-6.49442310447449
1996	1996	FAHD1	0.133570073584368	10.3302180694448	0.471797812673968	0.640542056355881	0.721545829607817	-6.4960907904849
2126	2126	VKORC1L1	-0.110125582510392	9.56779197295077	-0.46465891278112	0.64597077846329	0.726502944478608	-6.4971060547044
1298	1298	CORO7	0.189403402293102	8.85004440836832	0.747639704620669	0.459893548992424	0.561020983727708	-6.49737034355982
1112	1112	CCT5	0.104631347662165	9.65714905285057	0.779583614092924	0.440802390596621	0.541739749602804	-6.49755135950426
609	609	PYGB	0.118682206655324	10.9683377663757	0.778411425414291	0.441484006691637	0.542352869147673	-6.49846310304708
1171	1171	VASP	-0.119590445303356	9.90837786666899	-0.777804998378318	0.44183688490796	0.542561801575021	-6.49893426966735
1976	1976	DHRS7B	0.157556393550852	9.42285649237662	0.745716028580297	0.4608896951575	0.561313342317382	-6.49924072101589
1304	1304	ARPC4	-0.102513358447514	11.9154000400488	-0.776520667319597	0.442584789229795	0.543255440212586	-6.49993096601796
2710	2710	ANO10	0.074539505689911	8.20996528262576	0.3432376912154	0.734914384366714	0.796940406576692	-6.50111999073317
1572	1572	AP1B1	0.0867469142810329	10.6024585766995	0.774882543012784	0.443539812715397	0.544202630896774	-6.50119991169766
2168	2168	NPEPL1	0.105675585949355	8.68294769571569	0.69773481359105	0.490304872616277	0.589159863127574	-6.50142224284248
1049	1049	STAT6	-0.0937930035793588	8.71761921226346	-0.605370160339536	0.549411250334282	0.647341242950437	-6.50159357629116
2153	2153	MLKL	0.0176323082115015	8.25527074343761	0.063285650679517	0.950152018078626	0.963028539693779	-6.50165249718264
2866	2866	STUB1	0.0981715607685523	8.47933452296664	0.581215894707174	0.567752538672324	0.66315999007456	-6.50261326307071
2750	2750	NDUFA13	0.148511726252885	9.53658775480826	0.770814152543797	0.446219526627574	0.547038230082874	-6.50366324011876
838	838	CTSS	0.272300015275588	10.479412213549	0.771273206013077	0.445648376494106	0.546563793981201	-6.50398668485084
2581	2581	TMEM245	-0.14753568432122	9.349363342105	-0.546851585739924	0.589635945486258	0.683075521546922	-6.50650851250931
2193	2193	NT5C	0.00603076780177503	8.44682147680022	0.0268534611414619	0.978813353110364	0.983785313928737	-6.50749019520495
398	398	CST3	-0.126802538706734	9.59005388212363	-0.352592467937123	0.727081964172054	0.791048119377806	-6.51026350311654
1860	1860	PTGIS	-0.162186320386681	9.18059929959601	-0.500311996811203	0.620835619502294	0.707475797937658	-6.51085034029459
2403	2403	SNX18	0.108492286507701	8.73255141823228	0.497067853235829	0.622954009465308	0.708401341031814	-6.51405088432045
2346	2346	CHMP6	0.0918682167943121	9.5321909683599	0.708429616113156	0.483437804134334	0.582322809525447	-6.51414860138013
220	220	DNAJA2	-0.0817561320016402	9.76916572132053	-0.498293165970021	0.621851644042437	0.707475797937658	-6.51474741795279
1909	1909	PDLIM3	0.0952983545335311	9.17354533111641	0.42146783439002	0.676944955544679	0.749713849255402	-6.51520614258691
928	928	CORO1A	0.114792672354447	11.3941153917313	0.756290775186305	0.454464498469126	0.555311087466598	-6.51542010133267
2596	2596	EPB41L1	-0.124972540099824	8.60684331237312	-0.424108153163833	0.674786089177982	0.748642714047844	-6.51693197728418
545	545	HCK	0.155897117537304	8.15052858045935	0.503959912906272	0.618453595699817	0.706345552558581	-6.52182387193873
2560	2560	TOLLIP	0.0849351025069627	9.36549767223612	0.259307479469977	0.798115599320559	0.84539867908045	-6.52276819749471
1046	1046	TMPO	0.12485027121569	11.2860109440585	0.74612471386349	0.460504462086701	0.561191959202787	-6.52305440825764
602	602	SLC2A1	-0.287785539201749	10.1758962052261	-0.742558502330401	0.46277505627758	0.562873503447925	-6.52486365811306
1185	1185	RAB7A	-0.0746267244782342	11.8808980973607	-0.741044377199694	0.463540305388438	0.563385596393482	-6.52683203317571
2717	2717	ADPRS	0.0973768784613043	9.06844303124972	0.739014817500523	0.464896330773046	0.564340412979305	-6.52794160972157
2424	2424	CNN2	0.207827108008191	9.84090980560805	0.608108103091514	0.547475500736407	0.64531663470439	-6.52806187471511
1263	1263	DRG2	-0.0792019465178662	8.61857785994081	-0.490872669417389	0.627274908785865	0.711135190709109	-6.52886070350774
1610	1610	PPFIA1;PPFIA2	0.0793351190269629	8.061206829504	0.430026668540692	0.671266610232712	0.746187003434715	-6.52888001115952
1006	1006	TALDO1	0.101720492755499	11.947858017693	0.737492045836615	0.465669952439802	0.565048413263014	-6.5294586067896
114	114	ACOX3	0.0645971900484295	8.19086897160945	0.141176371150038	0.889108611476215	0.917550194318986	-6.52959205086554
683	683	UCHL3	0.13163525445399	8.38151740607048	0.667019024381568	0.509616692645187	0.60866895121566	-6.53018310851149
155	155	HTRA2	0.0555262235010971	8.28660427675807	0.35076283382512	0.728647372265671	0.791880410430066	-6.53033082583457
1442	1442	DCD	0.0611899534326934	9.34838095239984	0.139201643740016	0.890529199683652	0.918058584460257	-6.53057386103889
2380	2380	EXOC2	-0.0816918315560802	8.77634819747153	-0.734296877777238	0.467729265243795	0.567083520932837	-6.5314192804864
954	954	ABCD1;ABCD2	0.156651962750535	7.96034108663635	0.586575584171788	0.56332785428508	0.659029196499061	-6.53153032482443
1655	1655	ASAH1	-0.214206967123094	12.0683022299012	-0.734233424283262	0.467628493799077	0.567083520932837	-6.53185725238378
799	799	CBL	-0.110315137214112	9.11365094866691	-0.547280320037368	0.588944150967568	0.682540507642226	-6.53208960827729
1418	1418	UBE2L3;NA	0.07264297588803	11.5339750551374	0.732174629914212	0.468868348565255	0.568232445300807	-6.53336740494264
641	641	COX4I1	0.109454062868071	11.230070288073	0.731581190898856	0.469226083442235	0.56843388394145	-6.53380193663428
275	275	DCTN3	-0.0738523030830311	8.95220210414734	-0.532791311658374	0.598790636287984	0.692060205803247	-6.5349818678037
708	708	FAH	0.153658287232647	8.98628800504415	0.499459955263768	0.621160020936693	0.707475797937658	-6.53669107307856
907	907	PRDX3	0.0849892669421823	10.5244002744448	0.257671835513051	0.798812045031531	0.845834516465781	-6.53698308129599
794	794	UBA1	-0.0767412020026939	11.4759943848467	-0.726463378338711	0.47231770962303	0.571712464176653	-6.53753514919377
1563	1563	SLFN5;SLFN13	0.145083195977078	9.04344214296599	0.641496736517792	0.525991667632342	0.624707190689392	-6.53813384742942
2977	2977	SNX8	-0.0980745922129431	7.46543408913347	-0.352840785181471	0.72749162500317	0.791140324289099	-6.53897142552238
2401	2401	VPS35	-0.0862091347587004	10.7066305003911	-0.721885437760472	0.475093090667543	0.574603216422684	-6.54085299987678
2874	2874	NSFL1C	-0.0892153340451003	9.54741207232402	-0.720850387116043	0.475721882443264	0.575129347084158	-6.54160032830106
712	712	NAGA	-0.111476174279217	9.47672699733801	-0.514360350707749	0.612246663650796	0.7019921889485	-6.54271086872956
652	652	PLS3	-0.171959818319023	11.0388705321464	-0.71754982619263	0.477730143226355	0.577087124581124	-6.54397644989425
1271	1271	NCKAP1L	-0.189781998427046	8.60584306385312	-0.713840561322733	0.480581714238291	0.579588186858695	-6.54529521679332
62	62	MAN2B1	0.102044521049237	8.92059446883514	0.286372032736229	0.77666455449299	0.829187193429926	-6.54563516756519
138	138	CYB5B	0.137200913122063	9.59981064938268	0.714391600400927	0.479656317198115	0.578942639058156	-6.5462401879499
5	5	ILVBL	0.14431059618588	8.60621552942855	0.523476035964562	0.60455334469223	0.696470835412279	-6.54863894927263
1031	1031	MDH1	0.101277029644843	11.876732973156	0.708583237754378	0.48321029302137	0.582285079044835	-6.55037815227104
1661	1661	DCTN2	-0.138290410463751	8.96018499170314	-0.706480070075153	0.484633717857486	0.583526521136316	-6.5514843471479
1157	1157	MRE11	0.0836842343054709	8.68021102228958	0.438660167966169	0.664463211113668	0.740939216751071	-6.55307965033269
1151	1151	NDUFV1	-0.142110186287299	9.55760527684641	-0.583956464369429	0.563280895117656	0.659029196499061	-6.55354930738527
299	299	ERLIN2	-0.116873854462362	10.3222448508544	-0.70277448465204	0.486779369598028	0.585634847574766	-6.5544835603149
1553	1553	PPP3CA	-0.0688086311124874	9.63737560662162	-0.699703242801415	0.488803832797562	0.587594076850209	-6.55625872019947
784	784	COMT	-0.159185974926004	9.45694384457999	-0.508908648961374	0.614478081017254	0.703615333510497	-6.55673340920687
28	28	SNAP23	-0.124323983875307	9.45462794150825	-0.694754290378761	0.491731544456879	0.590635056231492	-6.56009792300771
880	880	GSTM2	0.0404451885153172	9.36584321843605	0.12677003846623	0.900157031986427	0.926054097378064	-6.56075976033317
837	837	ATP5F1A	0.0673450157255893	12.4570967965935	0.693275328714496	0.492647818863624	0.591496248538525	-6.56112639262045
1889	1889	LRRFIP1	0.108891198800183	9.57148734487787	0.689042645913192	0.495275396981505	0.594410585621151	-6.56405801329982
1748	1748	LASP1	0.103254556077772	11.4635963719852	0.688375799002128	0.495690074927299	0.594667802095482	-6.56451828841197
222	222	ABCB7	0.110710501018262	7.9050296840727	0.408294942930308	0.686753361494386	0.758008172895254	-6.56529426194978
1608	1608	MTAP	0.0792090338086719	9.04183647312507	0.348541898642972	0.730187030213521	0.792972962193095	-6.56551641480964
248	248	VPS26A	-0.0716401421500859	10.9127112874076	-0.686534251691869	0.496836241995673	0.595802006562892	-6.5657871191876
502	502	ACYP1	0.128292357014306	8.42986676968621	0.644497056278339	0.524406871994336	0.62357355612147	-6.56582701770697
92	92	VPS26C	0.0733678593204736	8.84362832190355	0.440875385226729	0.663917250175772	0.740939216751071	-6.56599388914689
369	369	GSR	0.183744146216233	10.9616589879542	0.685038535583506	0.497768248871612	0.596678579422837	-6.56681523626575
1038	1038	UBA7	0.141506117043965	8.90182887487384	0.574637642911168	0.570207651602486	0.664804752299932	-6.56685902892095
2943	2943	SH3BP1	-0.00186382799664564	8.00701646836889	-0.00423270198824702	0.996660105040948	0.996996020142074	-6.56755502061625
2088	2088	CARM1	0.0679799875918441	7.89372109315088	0.39444527336593	0.696664803737109	0.766382927165211	-6.56914100383719
2505	2505	SFXN3	-0.10559879506911	10.213089486317	-0.681605070211535	0.499911366811682	0.599005626442096	-6.56916705420027
1026	1026	PSMB10	-0.167025236728868	9.46639880364496	-0.636914756661194	0.528508937157788	0.627104063815933	-6.57191390484214
658	658	PRKCSH	0.102557775731611	10.6310695279602	0.674832665635697	0.504153528234386	0.60311474074956	-6.57377219944705
182	182	NRDC	-0.0354862880790421	8.03866904183901	-0.10811110903527	0.914910077983224	0.937980349379692	-6.5741972383972
2905	2905	PADI2	-0.0788703600240641	8.12421416940368	-0.215111326523441	0.83180598751822	0.873602325178371	-6.57630049865044
234	234	NDUFS7	0.106119917947122	9.69501460653272	0.667945713806821	0.508487670523561	0.607809668189258	-6.57840928005687
68	68	ABLIM1	-0.145033119282687	9.22406095813198	-0.453296305099819	0.653891865293839	0.732082631532296	-6.58002484778108
1507	1507	NUCB1	-0.162447543000606	8.30498289402861	-0.517040983594439	0.610942190607494	0.701674123183626	-6.58125634808961
1518	1518	TAP2	-0.186682254841767	9.261489435587	-0.662951263384603	0.511643511453491	0.610598287894636	-6.58174310345814
679	679	ANPEP	0.211857960939087	8.17086683610397	0.615188641700495	0.543311339432883	0.641682473313489	-6.58226337227088
1202	1202	ALDH5A1	0.0129903672893903	8.65700862272123	0.0495273058231974	0.960870469770517	0.970681944955376	-6.58294520381964
2432	2432	PIK3R4	-0.0120675773342498	7.81779171505112	-0.0548833239737411	0.956676501851855	0.967103493697652	-6.58346406266171
2765	2765	ANKFY1	-0.140026110331378	8.50163122369335	-0.656170842127511	0.516478849184332	0.615379054347289	-6.58378152402592
1592	1592	LMAN2	0.03767118317902	10.228812436612	0.101419930898437	0.919880897044983	0.941125991875046	-6.58472375709882
1143	1143	ACADVL	-0.10062836273943	11.0497064605053	-0.658099455445969	0.514719400302332	0.613775484169274	-6.58495834338795
2629	2629	PLGRKT	-0.0689292547784088	9.35196824745331	-0.333134925335688	0.74131158981109	0.801826821632403	-6.58509199795598
925	925	ALDH3A1	0.336255986943989	9.75124050948504	0.433100771581537	0.669064859345401	0.744855402302007	-6.58525433314665
375	375	PNP	-0.11444602583124	10.8947322361533	-0.655807426712763	0.516175949803626	0.615265148199664	-6.5864692323982
1551	1551	SRSF4	0.0828707734850092	10.475427065624	0.52467387142715	0.60348297293182	0.695587364528793	-6.58662970451948
2092	2092	RASAL3	0.0885718451215425	9.54364905507364	0.289422158606607	0.775164976390017	0.828135425212114	-6.5881006470892
7	7	NBAS	-0.0804931361620618	8.65593041033763	-0.459951386478217	0.650168318100316	0.730670037153251	-6.58912068394526
1238	1238	ACLY	0.10534512528602	10.4493680690468	0.651016839169324	0.51922747846001	0.618405760862484	-6.5896105410364
554	554	ENO2	0.146132523829268	10.0216527405801	0.603788265427266	0.550932780387674	0.648361812922528	-6.58993486928991
680	680	RAC2	0.0896907053334015	10.6772138356539	0.417953576864306	0.679942697746508	0.751608911326494	-6.59131148331326
402	402	PIGR	0.0079534677724471	9.81753498032167	0.0154399886837606	0.987792630032258	0.990446943930202	-6.59146937749481
1874	1874	UPP1	0.17573796654238	8.96898723831357	0.541544426060206	0.59249299820934	0.686117525823379	-6.59301355213995
409	409	LMNA	-0.0943312927241262	13.266160006423	-0.644756967562073	0.523229507856936	0.622842376289904	-6.5936814106461
321	321	PGLS	-0.0906285123345949	9.93889953290242	-0.644288455237674	0.523529697503098	0.622842376289904	-6.59398454498796
923	923	SERPINB1;SERPINI2	0.0739851676178525	11.9324286163316	0.644206654824676	0.523582118882517	0.622842376289904	-6.59403744898815
4	4	SHTN1	0.239545267403818	8.5313646798812	0.64269802602132	0.524668462646962	0.623634760567153	-6.59464587702299
518	518	GALT	0.0231755424279232	8.04805578933013	0.0890374540167811	0.930008895874856	0.948525898383509	-6.59485173666122
1226	1226	RIDA	0.0713290791541041	9.03956944293809	0.282983142306023	0.779388452274495	0.831300435079509	-6.59547538897371
2417	2417	OSBPL9	-0.0659595343550734	8.20984569709392	-0.529749346625329	0.601053636261079	0.693865107904661	-6.5978045429508
1601	1601	ECH1	-0.0918156600463256	11.2688813149578	-0.638229472871624	0.527420150202102	0.626153202319936	-6.59788540430016
2278	2278	ARHGEF1	0.123887918411409	9.15304264032357	0.636328912197526	0.528643654874482	0.627104063815933	-6.59910159314507
886	886	GCA	0.00634614091649865	9.14806461146915	0.0249363959435021	0.980307682780043	0.984953690755304	-6.6039458996231
1859	1859	MAPKAPK3	-0.00752776153768941	8.74750224901145	-0.0318588868752728	0.974832628169391	0.981381746959542	-6.60554906884077
2922	2922	SUGT1	0.0748960261332705	9.57485561123361	0.625047658167706	0.536052212702607	0.635130925070394	-6.60588667413007
2571	2571	VPS11	-0.0775123650534653	8.94735323200088	-0.621112665289845	0.53899422991433	0.637598594812966	-6.60748719774955
2078	2078	VPS36	0.0720468929072062	8.57568099592392	0.458225116506332	0.650038811418524	0.730670037153251	-6.60751650344598
94	94	SLC27A2	-0.106380580535658	11.3105317824427	-0.538577544418834	0.593848263267802	0.687418738447285	-6.60785734457655
606	606	PDHB	0.0754066712853625	10.4218542070401	0.621729486977391	0.538092175844193	0.637043211714655	-6.60832568003696
2766	2766	SUCLA2	-0.117688064374768	9.13958309961159	-0.621724432625125	0.5380954621862	0.637043211714655	-6.60832883718198
1122	1122	ALDH9A1	-0.124494617549875	11.0137340261073	-0.620522324449441	0.538877371646982	0.637598594812966	-6.60907900760308
108	108	ARPC2	-0.058752872191624	11.3134460964343	-0.619835099170073	0.53932464296246	0.637735275024932	-6.60950722948647
2572	2572	SH3BGRL3	0.0920334116529435	10.3457811546465	0.289223359351245	0.774661009293149	0.827941618862826	-6.60981189225381
91	91	HGS	0.103137272458129	8.88155833537542	0.615172257443386	0.542724647054578	0.641500100540815	-6.61058727762078
2329	2329	TUBGCP3	0.036802835032411	7.8089210009693	0.259617114866115	0.797748385227123	0.84539867908045	-6.61116246600505
167	167	NDUFB3	0.0801644128406149	9.68969536805727	0.498059287506409	0.621901737472827	0.707475797937658	-6.61116368357333
1825	1825	TRIP6	0.082462681496871	8.03212017539463	0.364222716019425	0.719610982673033	0.784645626955754	-6.61124021924319
1320	1320	RAB4B	-0.041920443042363	8.79045612092651	-0.291980701691833	0.7724161816087	0.826055249726266	-6.61141121034805
127	127	BCAT2	-0.119809383605569	9.80546246019835	-0.43340806699649	0.667581406345632	0.74348278200144	-6.6128874730563
1331	1331	COPS2	-0.0935643657065235	8.93740489924728	-0.611964273486193	0.544692609717571	0.643057941782717	-6.61357807534148
1863	1863	DECR1	-0.0991025087804154	10.9955256123976	-0.609054838382369	0.546366117650153	0.644689103619763	-6.61616381491887
457	457	ATP1A1;ATP1A3;ATP4A	0.0702874075584923	11.6666207396712	0.608837314983214	0.546508687569853	0.644689103619763	-6.61629695439701
670	670	MMP9	0.127543118974964	9.09634479132427	0.2841462833697	0.778592728226126	0.83094685989757	-6.6174276981498
904	904	PRDX5	0.0796604841391186	12.4055266061317	0.603361015190513	0.550104302342733	0.647643621322187	-6.61963348593238
841	841	PSMA3	-0.0537924372576128	11.1552232921467	-0.601247414288231	0.551495287961708	0.648766553575248	-6.62091333720157
990	990	ARL2	-0.0753457261618049	8.85934985077991	-0.559537904105974	0.579409349744257	0.673594575025834	-6.62112890335946
1451	1451	CBX1	0.0794657774756296	10.0246272645352	0.497792842879059	0.621882023552001	0.707475797937658	-6.62169505098489
1251	1251	USP14	0.0627382681055888	11.1094603889323	0.598017554664726	0.553624372811992	0.650755302378611	-6.62286061879794
568	568	DLD	0.077256180071263	10.9722013332488	0.594377104910762	0.556029136046243	0.652300988472927	-6.62504312444749
2450	2450	CPNE1	0.0865722716610779	10.147048322448	0.594031028170687	0.556258019482809	0.652300988472927	-6.62524992298804
607	607	DBT	-0.0500393616859807	8.24351057874539	-0.329373654331502	0.744919587831061	0.804849412698431	-6.62643163317301
1520	1520	GBE1	0.116486065430102	9.26070537862289	0.591383757134961	0.558118470127769	0.654224178254035	-6.62647695538342
2944	2944	RABGAP1;RABGAP1L	0.133774890201709	8.10821527724434	0.578696424607346	0.567186312412076	0.662759439070489	-6.62877337859754
2218	2218	STAG1	-0.0748728320397039	8.31380935806871	-0.318910501026424	0.752735929156297	0.810050847619974	-6.62946789061836
1920	1920	COQ5	0.0172172335029952	8.25426700243853	0.0775812152067819	0.938878616269457	0.953985529985535	-6.63059921653537
1555	1555	CRYZ	0.121335906047616	10.8188390189615	0.58250710147793	0.563906805095928	0.659446571128729	-6.63206862302778
984	984	GLRX	0.105271582663056	9.9669510218675	0.51165501772211	0.612351459141172	0.7019921889485	-6.63297772993416
