idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
2556	2556	CLPB	-0.164640697687018	8.47649218047875	-0.886400057190458	0.38191395760715	0.494096027228257	-6.37895715092161
1709	1709	DPYSL3	0.238569173998647	11.0636716676367	0.972002372615941	0.337625790683848	0.449217789026267	-6.38073565907725
928	928	CORO1A	0.141668764985805	11.3941153917313	0.970398569126418	0.338413186488019	0.450065494463418	-6.38227825507724
837	837	ATP5F1A	-0.0906317011971769	12.4570967965935	-0.970022530100007	0.338597982607007	0.450111388330221	-6.38263959357961
147	147	SPINT1	0.234205340703102	11.2827945663335	0.812673427224521	0.422703357037513	0.534246792723232	-6.38402459238635
255	255	BANF1	0.197456797417386	10.0773121926552	0.552178653815217	0.584985313999982	0.67829307604721	-6.38456299051928
1918	1918	ZNF326	0.174177225230927	8.01501683271009	0.753651587392983	0.459627079708571	0.568601034170661	-6.38541888708496
114	114	ACOX3	0.21839657445054	8.19086897160945	0.448115502183508	0.658769580086207	0.739788111120431	-6.38829180579462
1413	1413	UBE2I	-0.120770514323095	9.68027533005099	-0.465985524210563	0.645515909408597	0.729501559293532	-6.38904027184125
1005	1005	TAGLN2	0.140627952669432	11.922434707326	0.962932608195872	0.3420948079601	0.453752856439548	-6.38942749522639
2439	2439	MGLL	0.0598762480642261	8.46527927687842	0.15560590052935	0.87786560454535	0.916419479126289	-6.39111415306804
1243	1243	AP2S1	-0.100273310382521	10.0549940109922	-0.935223369872795	0.35701894034014	0.469099591350909	-6.39142772044783
1511	1511	SLC25A11	-0.110271562872526	11.2502847278638	-0.958162317639577	0.344461074412225	0.456083518065701	-6.39396799654746
2544	2544	UBE2O	-0.152766946761956	7.61879340044994	-0.458421767820658	0.651988511322167	0.734928713364655	-6.39475300635671
2718	2718	LYAR	0.179301138596806	8.98076200433599	0.949585712562079	0.351596063377487	0.463277698994973	-6.39619417036033
770	770	PTMS	-0.0427873658937443	9.56609567199287	-0.113932678817419	0.91034832714575	0.938875082576281	-6.39690297489618
732	732	LBP	-0.295413691273804	8.83438235913665	-0.7328721660864	0.469837401682878	0.57789035648469	-6.39708339233519
2278	2278	ARHGEF1	0.178546391683431	9.15304264032357	0.953465933877422	0.346801293476785	0.458573895789391	-6.3984172438367
689	689	GNS	-0.198759110762181	10.1735886931255	-0.952175687859688	0.347446069843074	0.458818773888892	-6.39963595908784
2539	2539	NIBAN1	0.206492646065318	10.0460505674804	0.929224817287296	0.359228688219605	0.470643010156482	-6.39984482196851
981	981	NUP214	-0.207578131829727	8.90474882320404	-0.668423712331423	0.509240836367496	0.613012984292866	-6.40043125685924
2178	2178	SYNE1	0.0295551392082496	8.22584983018333	0.0414144430492919	0.967301140062943	0.977417987344303	-6.40630507602631
409	409	LMNA	-0.132971800050676	13.266160006423	-0.944933418602564	0.351080006101391	0.462801328465522	-6.40644762228735
2056	2056	POGLUT3	-0.18694665801843	8.47991444781955	-0.679800128836249	0.5021155604281	0.606385525597645	-6.40645762807495
2617	2617	NMNAT1	-0.157801414240685	8.19957355708428	-0.900894551527156	0.37494039031054	0.486967245871669	-6.40859476653329
2366	2366	CPB2	-0.109836671737783	8.41624005256308	-0.340066194566073	0.737266196740857	0.807944478316453	-6.41076579998712
1168	1168	SERPINB9	-0.147773994043259	10.2783129542255	-0.938654197406613	0.35425097316005	0.466160661078361	-6.41231348701587
2268	2268	SYMPK	-0.144501963124581	9.60058289966982	-0.620272912376524	0.540804970368307	0.640708420195047	-6.41386118562575
309	309	NDUFB4	0.143376029825619	10.0878559857225	0.845785756022391	0.403672991324945	0.51578524275521	-6.4148056959873
2774	2774	DHCR7	-0.222064876165923	9.09666101314485	-0.836268744900129	0.410771624792849	0.52284786071168	-6.41549047469194
907	907	PRDX3	0.202258671521232	10.5244002744448	0.637486736020463	0.529720540324199	0.629069396618151	-6.41552401337014
2293	2293	LPP	-0.167262051759996	10.3658766420652	-0.931929473779912	0.357667770964196	0.469099591350909	-6.41855427331418
2310	2310	ESAM	0.0383872416627522	8.9722520486447	0.146873396142742	0.884739708388831	0.921667974478104	-6.4216333724753
50	50	EXOC5	-0.103147423366826	8.24664065473269	-0.741826423781694	0.463866770559581	0.571485387834614	-6.42306068625722
2839	2839	ACAD8	0.156990044916375	8.67982703698096	0.708228602753225	0.485769054253345	0.593343522630003	-6.42357143088384
1659	1659	CAMK2G	-0.109546733820002	8.39738323907656	-0.811893263196049	0.422759565527232	0.534246792723232	-6.42458501021643
2847	2847	RAB22A	-0.0871917227112107	9.76542422883175	-0.884729462565476	0.382608534805949	0.494780898853116	-6.42507185945916
468	468	PCCB	-0.327512943916723	8.66285853232697	-0.899485660351098	0.374814215183473	0.486967245871669	-6.42636121657158
952	952	DUT	-0.131709306085659	9.05204801842912	-0.879761201807515	0.386099070544977	0.498648864287282	-6.4274825585716
2495	2495	PBDC1	-0.105860399746923	8.44560940769074	-0.369671474317348	0.714564952181205	0.787850303293997	-6.42948027224891
1701	1701	ARHGEF7	-0.170331436636173	8.98759364828362	-0.917375494124598	0.365703560356091	0.478498105402574	-6.43046914672277
2921	2921	GIT1	0.120284110301858	9.29091769865283	0.588953537609621	0.561283698141523	0.658581998404861	-6.43143241930097
1921	1921	EMC4	0.0897698795565436	8.8627738788953	0.450606460474238	0.656081102783355	0.737598687250807	-6.4323680699451
86	86	GIPC1;GIPC3	-0.132991697066005	8.68251978947777	-0.850038770737333	0.402149699434933	0.514277689926398	-6.43260908482941
674	674	UQCRB	0.0960289486692165	8.53254245614345	0.317238804546495	0.754614511809585	0.82119070389096	-6.43347856139084
2078	2078	VPS36	0.122832395294733	8.57568099592392	0.818774522971822	0.41926647196339	0.530952678025519	-6.43504286726996
2132	2132	LRRC47	0.0804234119368612	9.9317588597596	0.91349102198894	0.367146803743682	0.480176714939881	-6.43544658003791
878	878	PSMB6	-0.150005733098777	9.09555044110115	-0.540862341136966	0.593916907713899	0.685464793296003	-6.43571239481905
1329	1329	ACTR2	0.0875926421424964	12.095780418344	0.910196600603492	0.368857476888211	0.481572861063728	-6.43843086717726
606	606	PDHB	0.106107412091069	10.4218542070401	0.909575639665496	0.369180497514092	0.481663591817775	-6.43899221942146
222	222	ABCB7	-0.102010329089726	7.9050296840727	-0.315236226004689	0.755364399842957	0.82119070389096	-6.43919012331083
2915	2915	LEMD3	0.150360352718048	8.13553875153453	0.628106523802621	0.534935184827403	0.6340050963823	-6.44038390405544
2985	2985	CPQ	-0.0232752900809174	8.41036329985974	-0.0743263972035256	0.941437838481011	0.960647955107541	-6.44142419311134
2940	2940	CHMP3	-0.154466602698189	9.22830561350118	-0.86399111674056	0.393924523840737	0.506136400215791	-6.44230173447929
809	809	TUBG1;TUBG2	0.16096424115847	7.8836365946912	0.591309818478723	0.560776711778485	0.658581998404861	-6.44250044636208
1004	1004	FDFT1	0.128644615237748	8.56778292796082	0.681494845414177	0.50147096200674	0.605851363941181	-6.44353061342806
1564	1564	VAC14	-0.0791071499534599	8.50717334713335	-0.397620537434336	0.693979490401592	0.772090852062693	-6.44639434694986
254	254	ECI2	-0.143203136032341	8.78175839971911	-0.516760020936996	0.610365804136191	0.700937723691677	-6.44655131299807
70	70	TOR1A	-0.098312486319923	8.84704597750876	-0.505419553407422	0.618928867234789	0.707516014262669	-6.45039235674862
2177	2177	DOCK8	-0.111686405495729	8.09992529734033	-0.513006236110832	0.612946946718617	0.702823930100405	-6.4515361850147
2362	2362	NARS2	0.155171960561344	8.97746339662216	0.689597794314497	0.497822823087201	0.604210434207959	-6.45227085280047
1335	1335	RAP2B	-0.163465669345088	9.7962411259822	-0.8936240995152	0.377714458977721	0.490357522600032	-6.45282237635564
685	685	VAV1	-0.144648828535104	8.59095952116681	-0.504831435850741	0.618812270912639	0.707516014262669	-6.45620433847184
1713	1713	EIF4A2	0.14297720650525	9.94450890069852	0.89000622463172	0.379454264164195	0.491976416091673	-6.45649565738036
961	961	CTNNA1;CTNNA3	-0.08953557760168	11.2071034078812	-0.889381914189894	0.379785013092233	0.492192174042076	-6.45704807164412
700	700	GLB1;GLB1L	-0.252975277354638	9.25381792576905	-0.845077910126098	0.403889837998803	0.515842245120007	-6.45971588132805
433	433	C4BPA	-0.306598121579263	10.2835589421186	-0.85598008290499	0.398473190260627	0.510666326414454	-6.45997564307603
2137	2137	ASCC3	0.181543310249578	8.65330961361841	0.531213781192576	0.600255821404722	0.690651627010043	-6.46301710045748
1766	1766	RAB3GAP1	0.114963856273814	8.28041108843327	0.5676229630772	0.574585712954807	0.668304547689184	-6.46344114004117
1430	1430	PSPH	-0.00648810811215306	9.35135849347395	-0.0265677558855005	0.979049533452783	0.985074358747408	-6.46668191853126
2130	2130	VPS52	0.0149420203727608	8.47076083526859	0.0977084895301834	0.922992323339297	0.9489742562311	-6.46801813713427
336	336	STAMBP	-0.0543728047989571	8.46561488871788	-0.199268490887031	0.843842416872964	0.888021095760551	-6.46908794714394
471	471	RPLP2	0.156717033901952	10.1410445886004	0.874366652966484	0.388334039435424	0.500976248608229	-6.46943520066776
880	880	GSTM2	-0.19075663714359	9.36584321843605	-0.675302942515641	0.50580704634975	0.61003970008417	-6.46968553293504
603	603	SLC2A3;SLC2A14	0.194819090171064	8.47650865435299	0.6747639985496	0.506700264990205	0.610199957235893	-6.47009760410093
773	773	ATP6V1B2	-0.164742920432811	10.0624751379332	-0.873235997825809	0.38840295468057	0.500976248608229	-6.47120579501478
2905	2905	PADI2	0.0140551871196077	8.12421416940368	0.0332051860131748	0.973832122982292	0.981698824749904	-6.47150124743664
2114	2114	DDX60	-0.240000963162629	8.54254902913276	-0.830201022619356	0.41230241038903	0.524350623828087	-6.47162495621666
2133	2133	DOCK4	-0.080469645372764	9.18069562656684	-0.313978394973457	0.756871397623477	0.822462536795016	-6.47169184732773
568	568	DLD	-0.108973168804924	10.9722013332488	-0.871665433703446	0.389247829306226	0.501649371400929	-6.47256971207223
897	897	OAS2	-0.290811675393124	8.52534915951957	-0.771231542177014	0.446316396691545	0.557197835802908	-6.47473009009572
751	751	ATP2B1;ATP2B2	-0.126815132169567	8.81866662226909	-0.766327190877913	0.449782491472532	0.559658729522324	-6.47501941950176
686	686	ELN	-0.116416769919125	8.69761556448372	-0.302303229536698	0.765621493627132	0.827952682959359	-6.47503667418217
962	962	CTNNB1	0.134711490148668	9.83790470559757	0.868638760207016	0.390879294158592	0.503174535058746	-6.47519151847134
2851	2851	MCTS1	-0.0455400595108451	9.32369527020254	-0.232559926183126	0.818409064525734	0.870122523342057	-6.47569258180227
1689	1689	IL16	-0.226404351617212	8.94485113385236	-0.791466984068862	0.436587248738231	0.546875286478879	-6.47626643180486
1151	1151	NDUFV1	0.187429122989654	9.55760527684641	0.865950673676955	0.392864797930328	0.505425287715349	-6.47652473454031
1227	1227	HK2	-0.363662128432388	10.938379765764	-0.686282753680348	0.497893606552669	0.604210434207959	-6.47741206862111
1977	1977	TWF2	-0.136485441695349	10.4361156057442	-0.863338526890852	0.393746688001706	0.5061250345773	-6.47976171160543
1482	1482	SET;SETSIP	0.134103221600782	10.925646540021	0.861231645060815	0.395056588230287	0.507373276908108	-6.48135089905774
2210	2210	SMAP2	0.100493696138523	8.44179715920816	0.45063784027226	0.656562899344101	0.73770416878296	-6.48283265366826
1537	1537	RBPJ;RBPJL	0.0870118734686791	10.216065793691	0.492630665114037	0.627046327046208	0.71461329889779	-6.48369147572816
2119	2119	EXOC8	-0.0245776540047649	7.98584453450492	-0.0928486809454995	0.926778822425587	0.951887027834236	-6.48681609476606
2883	2883	SMC3	0.100361794435923	9.7418333981364	0.855020184177514	0.398273556500739	0.510666326414454	-6.48688023981499
1235	1235	SLC25A1	0.136526512265402	10.725243595096	0.854877960620897	0.398351238250506	0.510666326414454	-6.48700137475425
2376	2376	USP47	0.146250074783055	7.9321822875999	0.519805014990733	0.607514506351103	0.697930934607423	-6.48812978850616
2764	2764	RBM27	0.1851529539759	9.74649656535106	0.749137677148558	0.459513058353201	0.568601034170661	-6.48951849008814
1874	1874	UPP1	-0.182965172180877	8.96898723831357	-0.486764980997442	0.630281869459885	0.71693664984138	-6.49008165023875
2473	2473	NTPCR	-0.130676331923935	9.34028597176841	-0.642980284878642	0.525976617469572	0.626480829627188	-6.49017369127266
1220	1220	ARHGDIB	-0.115494506287497	12.3282449717751	-0.850550860886679	0.400719224272502	0.513105633474195	-6.49067761893125
572	572	COX6C	0.0276344338124357	8.95531515512713	0.116741557608543	0.907913223865424	0.937655208785153	-6.49094733291679
502	502	ACYP1	-0.130407556181604	8.42986676968621	-0.573199218338781	0.57100507004502	0.665431978515501	-6.49123795164017
296	296	TMEM63A	-0.117638779272434	10.6624583079744	-0.280635804709588	0.780884545458375	0.839163693450963	-6.49233321579012
2120	2120	TRIM22	-0.111390145962105	8.3702207155864	-0.71707738541113	0.47916218990212	0.586843486646991	-6.49390759958273
1081	1081	MAP2K3	0.104697703549236	8.53817930733066	0.683593471315332	0.500165656025343	0.605250965574102	-6.49393617697335
2223	2223	SPRYD4	0.177670317232417	8.79592060177094	0.662688015506834	0.512507354915311	0.616235312898189	-6.49462929761127
986	986	HMGCL	0.137135745277664	9.56784988194321	0.50276165196864	0.619621219760995	0.707767182755217	-6.4956838240105
2833	2833	TLK1	-0.154228516808669	9.71498355503197	-0.514329962068803	0.612800896547327	0.702823930100405	-6.49799725441931
637	637	SRC	0.127113017195114	9.88559200771487	0.839429650101021	0.406845595751398	0.519174503312926	-6.50004388042144
1234	1234	BLVRA	-0.102914753721047	10.9734098358591	-0.838767090155669	0.407212412300204	0.519421284003028	-6.50059815026758
335	335	ACSL3	0.152541364323525	9.48251975200417	0.836935040067047	0.408227769839997	0.520164398154609	-6.50212857765076
170	170	ACTN4	-0.115899422808297	11.5236543399196	-0.836775928439419	0.408316026731715	0.520164398154609	-6.50226134191003
390	390	ATP6	0.148931386315253	11.1919009768422	0.733733715200817	0.468371217497637	0.576560541062648	-6.50251667343042
2611	2611	MOB1A;MOB1B	-0.1169827199443	9.50673298418968	-0.792306254959793	0.433596443156052	0.543583653098525	-6.50280369096096
522	522	FH	0.0886987106217845	10.754257330167	0.835933610361473	0.408783445624758	0.520538443727104	-6.50296377605097
1602	1602	STRN3	0.0953337725923475	8.60584134400944	0.463204887411529	0.646735190222519	0.730381559093682	-6.50321667508727
2622	2622	GRPEL1	-0.0170014929481876	8.83913017046332	-0.0738275375337804	0.941723671517777	0.960647955107541	-6.50531978959114
2676	2676	FAM114A2	0.134956968704704	7.47517710947315	0.390210646120028	0.700405486671888	0.777391589802404	-6.50621780567102
2272	2272	CORO2A	0.041905795482176	8.17746699826625	0.150757174426947	0.881715745032023	0.919157207229694	-6.50768452024441
2381	2381	CNDP2	0.134091555275779	11.3279445459018	0.829621295817258	0.412296833073399	0.524350623828087	-6.50820616043384
1836	1836	RAB11B;RAB11A	-0.123954600749231	11.3557597691432	-0.828959182027981	0.412666439552792	0.524368258998987	-6.50875383288563
1407	1407	SUMO1;NA	0.0509326692193071	8.61016753898758	0.195468383814201	0.846575405494423	0.889959052108037	-6.5107630661379
1174	1174	RASSF2;RASSF4	-0.14373567526407	8.11963543002632	-0.594703900863047	0.558879025140749	0.656924128844798	-6.51085811606609
1963	1963	STEAP3	0.141755823262269	8.77749841728102	0.416950147289554	0.681512742648962	0.760480873410447	-6.51090402385914
2058	2058	DCXR	0.140224967649628	10.133812759825	0.753618897799416	0.45634224878301	0.566700725281758	-6.51243858988868
1939	1939	HECTD3	-0.0290834204257724	7.96720474266942	-0.13319387893653	0.895478083796117	0.929621095656628	-6.51295712659521
946	946	GBP2	-0.144651212108716	9.44339382231981	-0.608137152684172	0.547598577003207	0.646200842444683	-6.51405939956197
1965	1965	TBC1D9B;TBC1D9	0.0333491489855362	8.28303157769196	0.138979015339052	0.890479463219912	0.926054131288031	-6.51807333222923
2620	2620	UPF2	0.0084034117916687	9.12009851807283	0.0358666635077045	0.971719581324228	0.980539754511422	-6.51877327987597
958	958	EPHX2	0.0550346225100711	8.14229162722811	0.261360888246395	0.796554589505109	0.851724739581507	-6.5204650832198
767	767	CAST	-0.198216572702078	10.3865601273216	-0.814219108171388	0.420947587005693	0.532631188458829	-6.52083724848968
2776	2776	VPS29	-0.0897396027811848	10.0372364995129	-0.741473534850207	0.463572783255935	0.571358224630257	-6.52152148638616
127	127	BCAT2	-0.195723027926647	9.80546246019835	-0.810444076689222	0.423579761088813	0.534831949604129	-6.52268840931504
339	339	OXSR1	-0.0871695283020664	9.24585719184384	-0.807625822357638	0.424684472721988	0.53555905694132	-6.52617463344466
2276	2276	RAD50	0.201822831353173	9.07071422197537	0.729858708385338	0.470549474859055	0.578528603121046	-6.53070256739412
602	602	SLC2A1	-0.29408284507387	10.1758962052261	-0.772208399747829	0.445248687455242	0.556096671780004	-6.53224869222398
600	600	ACP2	0.129535038487736	8.78505719174172	0.751062495551538	0.458189356813023	0.567995498201574	-6.53305746197536
1533	1533	KDSR	-0.125951553047399	9.28510528400045	-0.796803174131572	0.431347750636537	0.541671493985924	-6.53316710933074
2744	2744	OGFR	-0.0931598269573612	8.07231814247816	-0.422533321755362	0.676044421022802	0.755786876059459	-6.53375356822909
2615	2615	CARS2	0.0868760552748764	8.41363590603074	0.232919381557689	0.817840640652719	0.869826959785119	-6.53408478356602
661	661	CPM	-0.128368304634979	8.43132795990952	-0.42540560107888	0.673851515366428	0.754461790101851	-6.53452495981746
1219	1219	ARHGDIA	-0.075204347441252	12.6572080269913	-0.796364988940501	0.431113345198973	0.541604223519682	-6.53519375727901
378	378	EGFR	0.203419587106573	8.48809586694893	0.659627293980783	0.514609899901601	0.617490645114301	-6.53522976621495
1828	1828	NSDHL	0.151556363452247	8.72368383748358	0.599290868779698	0.553265013496673	0.651603899104419	-6.53540784274115
2007	2007	SLC30A9	0.0895776649300695	8.10841778593519	0.414545986682548	0.682081389776166	0.760831941295947	-6.53554257004789
2658	2658	RPRD1B	0.137355819594053	9.40532809529051	0.748760143021741	0.4590763033578	0.568601034170661	-6.53634143709152
2663	2663	PDLIM7	-0.184536032836393	10.3496683114439	-0.793933042895749	0.4325094471796	0.542675238501425	-6.53712553706515
238	238	TBCA	0.163227096017662	9.68441797849905	0.746862462253472	0.460206269513789	0.568847617496409	-6.53776129969674
1826	1826	MAPRE1	0.0968293972680137	10.0893911978943	0.792872052580638	0.433119381756348	0.543212959949858	-6.53796653300067
2085	2085	STING1	-0.155945445470019	9.47814198100023	-0.682608591026109	0.500006093976042	0.605250965574102	-6.53910686007906
331	331	FMNL1	-0.182861471120368	8.80160253269502	-0.744996690297184	0.461318817878005	0.56949253883137	-6.5391538880594
2217	2217	THEM6	0.119217763227443	9.48821968625036	0.649793596069182	0.521028737690384	0.62200361325056	-6.54038089295697
1933	1933	HP1BP3	-0.116410640758872	11.5962682838897	-0.788685264306508	0.435531311544939	0.545780869488323	-6.54127460762309
425	425	TFRC	-0.302551051316392	9.60992712195275	-0.738009406362785	0.465499203510633	0.573260737875965	-6.54433914292638
1546	1546	BAX	0.0881997022139203	10.2152252854918	0.783476923526911	0.438542988159838	0.549095422047958	-6.54536623538632
1239	1239	SUCLG1	-0.106920085782242	9.70522576272551	-0.754997797106401	0.455373572683121	0.565910311280477	-6.54602835245916
1606	1606	GPS1	0.0908924087045548	9.16965947230423	0.672117992766634	0.506117780340426	0.61003970008417	-6.54648618052418
191	191	OPA1	0.11740766833443	9.90591176048299	0.780711601844386	0.440147071097916	0.550413560725787	-6.54752800896029
1987	1987	ERAP2	-0.122327407785328	9.16658115713493	-0.25653046969542	0.799979860621845	0.854167444763788	-6.54992908351618
2835	2835	NUDT5	-0.129410765740539	9.5277400854519	-0.38846193620157	0.700560901795221	0.777391589802404	-6.55126373422853
2723	2723	TOR4A	-0.0816588872161752	8.54740853761703	-0.322047156695587	0.750527154998198	0.818298823588674	-6.55216632959653
2652	2652	TIMMDC1	-0.0195657522520349	8.27880025096567	-0.0907870653897138	0.92858782337224	0.952407924800953	-6.55245268523108
2143	2143	CBR4	0.0597112317034298	8.56564740863389	0.24917991189904	0.805217673773561	0.858775795233307	-6.55372120079562
933	933	AKT1;AKT3	-0.0931737619995143	10.9286630076747	-0.696830370142023	0.490716273816516	0.598199400126345	-6.55380236091471
2031	2031	TUBA1A;NA;NA;TUBA3E	0.169912069982392	10.0806936058125	0.731498036688975	0.472024972209589	0.579339476225343	-6.5543101774578
2844	2844	CDV3	0.134216024356679	9.01898047974917	0.644337381911163	0.5253435763443	0.626105854019569	-6.55754239667091
2000	2000	SLC27A1	-0.0237745735573291	9.22962439541183	-0.110589018423457	0.91280801209938	0.940440315183228	-6.55775360859296
1845	1845	PKN2	-0.175177545417117	8.77681052402174	-0.716134703326366	0.479183729221188	0.586843486646991	-6.55880184349726
1498	1498	DHODH	-0.119053114140101	8.53632042530153	-0.438516971313173	0.664437184785322	0.745311354781966	-6.55884501724537
107	107	ARPC1B	0.0896826533873671	11.2219915288124	0.765360770939425	0.449115241901978	0.559658729522324	-6.55939410317035
167	167	NDUFB3	0.105222699897828	9.68969536805727	0.687255458050713	0.496950714437832	0.603800158110063	-6.56005922853595
1851	1851	CDC37	0.100831874353149	10.4537234460871	0.764260117887752	0.449762387476731	0.559658729522324	-6.56023614744772
2667	2667	SH3GLB2	-0.125899505576275	8.57074761641961	-0.715476509117252	0.479271842517041	0.586843486646991	-6.56045323652973
158	158	TGOLN2	-0.00858226127049733	9.31644265317069	-0.035385987330981	0.972027556308652	0.980539754511422	-6.56115530652814
1982	1982	RETSAT	-0.0710997856630318	8.73782639100664	-0.224572381568156	0.82425300678206	0.872927070478172	-6.5612278657885
822	822	PRTN3	-0.18620132098423	10.7450299528836	-0.577230861137969	0.568479301470626	0.663004481271232	-6.56126393188385
1832	1832	UBE2V2	0.0655773294799626	10.6248170141102	0.760208668247151	0.45244703153273	0.562740390133109	-6.56219205890237
1399	1399	GRB2	-0.10193421060255	9.74657616750527	-0.759081214325553	0.452814791206086	0.562964009822427	-6.564182482706
1838	1838	ETFDH	0.127585038561122	8.72919944015124	0.609718120892556	0.546879136973987	0.645665246912216	-6.5651319429106
1303	1303	H2BC13;H2BC9;H2BC15;H2BC5;H2BC5;H2BC18;H2BC14;H2BC12;LOC102724334	-0.0982997540112684	14.4389504614366	-0.752709457853298	0.456586939624356	0.566712757635701	-6.56900214257627
1161	1161	IDH3A	0.107490672037125	9.68460859032226	0.752046226713796	0.456980635271906	0.566966446826577	-6.56950155709763
2054	2054	CLASP1	0.114908301836515	8.34997881351622	0.537810802687174	0.59461041723076	0.685904832070081	-6.56957214512023
104	104	AGPAT2	0.115614304763477	9.07130248596139	0.356219487029378	0.724854221004297	0.796090352734825	-6.56962351913204
1263	1263	DRG2	0.094009601778712	8.61857785994081	0.666610636518691	0.510381535461032	0.614139292368739	-6.57103865832843
902	902	PRDX6	-0.105596928650366	12.2554781087803	-0.747056835722761	0.459948717861508	0.568764000823789	-6.57324491114
1616	1616	PAK2	-0.0773434576838312	9.88199470937159	-0.745298454528211	0.460997416830015	0.56949253883137	-6.57455840681686
1133	1133	ALDH7A1	-0.109396210393788	10.2413512610361	-0.744227606792949	0.461636752855609	0.56949253883137	-6.57535685163515
1468	1468	TFAM	0.0899604817621071	10.0040058506264	0.744160962903393	0.461676558802653	0.56949253883137	-6.57540650584287
2572	2572	SH3BGRL3	-0.10267977386345	10.3457811546465	-0.309682638327484	0.759224300137727	0.822973861350884	-6.57588601895288
2872	2872	PPIE	0.0402879980707613	9.21448958362753	0.131915088612502	0.896278083576349	0.930129196227015	-6.57622703268279
2879	2879	TBC1D2B	0.0264641768442928	8.2749241448119	0.113267550928551	0.91097635576503	0.939199375392862	-6.57651250073743
1221	1221	AGFG1	0.11585237415132	8.94118260498002	0.683943556437146	0.500428876854053	0.60532491364212	-6.57691984003785
1906	1906	NCBP3	0.10459556287589	8.20456421834478	0.580735746534031	0.566946352817643	0.661699862080535	-6.57895281625496
1354	1354	YWHAG	0.0896007097996563	10.8521994269174	0.686951741506837	0.496704904755486	0.603800158110063	-6.58078970713276
205	205	EXOC3	0.0967644221283255	8.82040540960302	0.686568543209986	0.496943437116334	0.603800158110063	-6.58105367978414
846	846	CTNNA2	-0.116360036785336	9.89605604778009	-0.478232730080686	0.637544696729203	0.722225129739129	-6.58235941784002
2581	2581	TMEM245	0.00504294886710888	9.349363342105	0.017072737724503	0.986522704081947	0.990823440216443	-6.58238801910741
477	477	PRKCB	-0.0920636599227507	8.84778667278176	-0.480879223500146	0.635245148255539	0.720939453969435	-6.58264323972716
2494	2494	TMEM109	-0.0880321192602871	12.1392180114176	-0.682712113439114	0.499347522367856	0.604994267593741	-6.58370226939585
2565	2565	RAB1B;NA	0.0669518632860093	12.7810169519182	0.732009980153733	0.468967586395537	0.577057486135839	-6.5843877664911
1070	1070	VDAC2	-0.0695935520011446	11.7858477140893	-0.726697240620926	0.472176180790004	0.579339476225343	-6.58826955948749
918	918	LRPAP1	0.126295840644238	8.7605295610867	0.570154368844342	0.572617406324863	0.666273944033786	-6.59075329772704
2471	2471	TRIM56	0.027654330984098	7.6742407228002	0.131313913837471	0.896872236022751	0.930423396913107	-6.59119438450175
141	141	NDUFS4	-0.107909412655351	8.60278172720318	-0.338147222912046	0.738690490140376	0.808913352091563	-6.59147856446448
782	782	SDHB	0.083246729260404	10.601195145292	0.719574339187961	0.476497734270277	0.584265166139439	-6.59343089988139
2750	2750	NDUFA13	0.125036701139464	9.53658775480826	0.63816606581495	0.527704086069394	0.627670269173088	-6.59349837739874
2312	2312	VPS33A	-0.053332231085669	8.31757689241942	-0.332025596635559	0.743411981339648	0.812598132887681	-6.59374075456344
699	699	CREB1	0.0942549414436424	9.36785082754315	0.680659581907018	0.50122166618405	0.605794548111876	-6.59500911166604
2903	2903	WDR37	0.0689570381987039	8.46735828778879	0.477539944355535	0.637583720544326	0.722225129739129	-6.59563091508083
1968	1968	STEAP4	0.142490410285935	9.2991720617572	0.464649828388608	0.645712398559985	0.729501559293532	-6.59581926742042
342	342	DDX58	0.134977961869787	9.06464901214615	0.714184011309779	0.479783078504659	0.587229391140766	-6.59730398243184
814	814	SP100	-0.208923190636916	9.60593449419145	-0.683263689459288	0.499003276963739	0.604994267593741	-6.59772060454597
1313	1313	PSMA6	0.0592141070483638	10.8715480852387	0.712428874495973	0.48085558885962	0.588301670193858	-6.59855898642248
1657	1657	PIN1;NA	-0.134481014836282	9.24217411705418	-0.673162908908965	0.506672040364595	0.610199957235893	-6.59967858226712
2908	2908	GSTK1	-0.109046174166085	10.4418468870736	-0.710087355765488	0.48228853686853	0.589813870118925	-6.60022860946519
1331	1331	COPS2	0.0932324710422758	8.93740489924728	0.584883961121869	0.562544572175278	0.658905355363691	-6.60156612719534
1674	1674	RAB31	-0.107567804599304	8.58857027110143	-0.534479192736711	0.599051325168699	0.689795739669455	-6.60165494202174
345	345	BAG2	-0.0909038369474846	8.68902798224127	-0.452542165794662	0.654188861326445	0.736854321050283	-6.6018002470688
1634	1634	IFIT5	-0.102763092197122	8.59679048440439	-0.581747725617327	0.56487686053955	0.660861795826543	-6.6018980912847
61	61	KPNA4	0.0759580750801856	8.66044876917626	0.416858545045845	0.680914250882167	0.760096228621726	-6.6047693593025
2440	2440	HSD17B10	0.0905997434507917	10.7545809975645	0.70155323394827	0.487531629096791	0.595253660474884	-6.60626865643484
2957	2957	MYO5A	-0.0122452863038696	8.58282546379677	-0.0415282635126136	0.967186059000464	0.977417987344303	-6.60872800701765
357	357	NDUFB10	0.0957384940140162	9.88774838380819	0.696998915457427	0.490342735716214	0.598198164346257	-6.60946292722241
2098	2098	AHNAK2	0.00629069096694224	10.7492566469065	0.0113574142565878	0.991023357656209	0.994010367106613	-6.61083002509078
